message,rpid_str,parent,ctime,like,mid,sex
邓紫棋可可爱爱，超喜欢,209145004464,0,1708498244,0,253528479,保密
邓紫棋才是球王,207769579424,0,1707753454,0,107801672,男
世界破破烂烂 紫棋缝缝补补,207420051792,0,1707562300,1,91378238,男
