message,rpid_str,parent,ctime,like,mid,sex
理解一下，自古忠孝两难全呐,212380484544,0,1710428018,0,1231420396,保密
[支持],212139527840,0,1710290088,0,262122265,男
司尘,211957295872,0,1710163225,1,111119767,男
