message,rpid_str,parent,ctime,like,mid,sex
哟西,212017576832,0,1710212406,0,11383472,男
伟大，无需多言！,208884569248,0,1708354138,0,2115508665,保密
收藏梅西球衣的是你，剪掉梅西球衣也是你，说明什么？说明你想要流量，说明是你自己错了。首先我不是球迷，关于梅西香港行，上场或不上场，在哪里上场是他本人的权力和自由。梅西上场或不上场都与我无关，我关注的是赛场是否精彩。没精彩的表现也就是一个普通人罢了。,207873823088,0,1707819224,1,501297142,男
