message,rpid_str,parent,ctime,like,mid,sex
梅西这个人你从球技人品，怎能让人不爱啊！,146252562544,0,1673338205,2,39557045,保密
现在呢？打脸不[星星眼],206768861088,146252562544,1707229433,0,593636014,男
喜欢足球的，何人不爱梅西啊！,143795535792,0,1672119967,5,39557045,保密
现在呢？[星星眼],206768951456,143795535792,1707229456,0,593636014,男
耐吉後老悔了.當時太猶豫沒跟17歲的梅西簽代言球鞋合約.後來梅西跟愛迪達簽約.球鞋跟球衣的銷售量讓愛迪達賺翻了.,142329961104,0,1671303091,2,495169177,女
