message,rpid_str,parent,ctime,like,mid,sex
戈麦斯，戈球王,212306109776,0,1710392298,2,3537117321889888,保密
帅,212283675616,0,1710381065,3,1563111351,男
梅西伤了？,212282503984,0,1710380314,0,9162402,男
不敢冒险就换下了,212284180304,212282503984,1710381368,1,499079697,保密
回复 @MESSI-头号粉丝 :吓我一跳,212287577952,212284180304,1710383429,1,9162402,男
