message,rpid_str,parent,ctime,like,mid,sex
天皇[doge],212372567600,0,1710424901,0,1053677875,男
一场友谊赛不上场被上升到政治，奥斯卡歧视亚裔也没见你们放个屁[酸了],212280177920,0,1710378746,2,226629178,男
[吃瓜][吃瓜]又来了梅西的儿子,212310936720,212280177920,1710394695,0,596901429,男
7场5点，人工授金，人造球王，足球天皇，里奥呦西，出列！[滑稽],212209836880,0,1710327580,0,279709628,保密
