message,rpid_str,parent,ctime,like,mid,sex
我知道你为什么点开时间顺序,207250624096,0,1707473241,8,2069407776,男
这种只关注于球技表现的视频没啥人刷,209563358208,207250624096,1708701729,4,500480741,保密
哟西,206858555664,0,1707283334,2,627252437,男
踢过球的都知道，过人或连续过人时，如果球脱控或者人多，一个好的办法就是踩住球后拉，这样不但能缓一下高速带来的控球难度，还可以拉出空挡。但梅西过人，基本看不到拉球，就是一个劲的向前,202967840208,0,1705128463,7,1369459704,保密
拉球会降速，拉出空挡的前提是协防你的人不够多，梅西的待遇很难有这个机会,205479069136,202967840208,1706561408,0,472865083,保密
