message,rpid_str,parent,ctime,like,mid,sex
请你删除梅西一切视频，从此不要做任何他的视频，谢谢,207624134240,0,1707669651,2,544391990,保密
"我赛前一直觉得阿根廷弱的发麻，觉得应该是英法其中之一的冠军，感觉日本能进四强。事实就是欧洲足坛这几年也没怎么进步，南美足球也没落后太多。
欧洲俱乐部绝对是世界最强，欧冠绝对是技战术最高的比赛，但国家层面欧洲真让哥们失望，这么弱的阿根廷，再看看传统强队德国，意大利，荷兰，难绷",187633435504,0,1695762206,0,518622797,男
夺个冠，狂一下怎么啦，怎么辣！,152799918656,0,1676676380,2,1306778810,保密
