message,rpid_str,parent,ctime,like,mid,sex
搞政治的说的话也就听听,212333044592,0,1710407543,0,699430632,保密
老老实实看球，不要整舆论这一套，互联网上舆论最恶心，永远是媒体想让你看到的那一面，那是饭圈的一套，不参与就是最好的抵制[辣眼睛],212200584448,0,1710323556,3,2343571,男
say my name！,212046445088,0,1710227420,0,625246168,保密
