message,rpid_str,parent,ctime,like,mid,sex
呦西，大大的好,208112745280,0,1707955486,0,472374417,男
实在不知道一个美职联的队有什么可分析的，头头是道闹麻了,207446915168,0,1707572789,0,65504457,男
周公恐惧流言日，王莽谦恭未篡时！,207108913024,0,1707397332,1,424992911,男
