message,rpid_str,parent,ctime,like,mid,sex
呦西,209436317424,0,1708651443,1,1023253732,男
梅西就是这么纯粹的人,208917469056,0,1708378300,2,109300801,男
呦西,208701650144,0,1708260737,1,519789971,男
