message,rpid_str,parent,ctime,like,mid,sex
考古,211832697952,0,1710081666,0,3494366748346547,保密
哈哈哈哈我也考古来了,211836551680,211832697952,1710083179,0,400430589,男
梅西获得了世界杯冠军,186102946720,0,1694819604,0,1672313091,保密
你什么冠军？家访冠军😂,210200188800,186102946720,1709092763,0,100904301,男
回复 @直接用手取砝码SteelCuMR :不不不 你是冠军,210210622224,210200188800,1709097459,0,1672313091,保密
这个真不开玩笑，南美极端球迷还有一些黑帮毒枭什么不是闹着玩的,165565165856,0,1684262129,0,1565481305,保密
