message,rpid_str,parent,ctime,like,mid,sex
呦西了,208064665344,0,1707918052,1,3493256478329492,男
没有新评论了吗？[龙年],207860088800,0,1707813396,0,454393482,男
现在再看2022.12前的评论，我对罗畜不会有半分超过动物的认同[大笑],181783875968,0,1692430721,8,434942773,男
现在再看2024.2前的评论，我对梅瘤不会有半分超过动物的认同[大笑],206868553136,181783875968,1707287201,6,354632234,保密
