message,rpid_str,parent,ctime,like,mid,sex
大国的国民有时候真跟小国的国民不一样，从说话就能看出来,212113033152,0,1710257991,0,108728735,男
印度是全球少数几个拥有核弹和洲际导弹的国家之一(美俄英法中印朝)，是真有这种实力的,211844279152,0,1710086307,1,487361772,女
印度网友不管什么时候都充满了自信,211717871504,0,1710029561,0,1480899,保密
