message,rpid_str,parent,ctime,like,mid,sex
刚看足球，up的解说很有感染力,199042627088,0,1702803798,2,1788553652,男
巴西柔术怎么说,198507227360,0,1702486488,0,8640692,男
看得很难受，观赏性很差，西甲德比也没这么脏吧,198225319296,0,1702320898,0,90363265,保密
