message,rpid_str,parent,ctime,like,mid,sex
没事，黄狗会说欧逆酱,202196410272,0,1704654078,7,170787446,男
"当然如今2023年，梅罗之争以梅西获胜告终。但很难相信在19年的时候一家豪门俱乐部能在Messi or Ronaldo？中所有人都选梅西，想必是有一定的原因的。
利物浦是一家豪门，内外部宣传时肯定不能让自己泄气并要充满希望。就俱乐部恩怨来说，c罗是曼联传奇，吹他不太好，就胜负手的心理（赢巴萨输皇马）则推理如下:
舆论优势说辞（吹梅）:梅西无敌，但我赢了梅西，所以利物浦很强；c罗一般，我跟他交过手了，虽然输了也只是运气不好。
舆论劣势说辞（吹罗）: c罗无敌，跟他多次交手还是没能赢他，言下之意我们利物浦实力不行，确实赢不了；梅西一般，我赢他很正常，也是说明我利物浦胜之不武，并没有很强。",195263176272,0,1700506997,7,341509292,男
那天晚上就看了苏牙的灵性铲射就睡了[笑哭],190953277664,0,1697860058,1,272274314,男
