message,rpid_str,parent,ctime,like,mid,sex
当时看这个视频还在为阿根廷担忧，现在三连冠啦[大哭],165995436672,0,1684507939,6,392680296,女
令人感叹,165255270800,0,1684076994,2,254478175,女
2022年之后回来看，阿根廷真的进步巨大，以前这种配合，世界杯居然能打出那种配合，他们值得那个世界杯,164105105696,0,1683424190,8,31331983,保密
