message,rpid_str,parent,ctime,like,mid,sex
你这水平不如唱中文,212340858752,0,1710411346,0,19070186,男
侏儒,212339386336,0,1710410658,0,1034027948,保密
最近鼠疫又泛滥了 up自求多福吧[doge],212324953040,0,1710403134,1,443172850,男
