message,rpid_str,parent,ctime,like,mid,sex
哟西,211957032144,0,1710163190,2,11383472,男
呦西,210747781504,0,1709428612,2,499046727,保密
能重新用B站看足球真的太好了，本来这个平台的足球视频我都放弃了,210705320192,0,1709390711,0,40434412,男
