message,rpid_str,parent,ctime,like,mid,sex
有理由怀疑，这个世界上就不存在梅西这个人，他之前踢的所有比赛和出场视频都是由ai生成的。这就是一场由南美足协、欧洲足协、犹太资本、阿拉伯资本联合起来，长达二十年的造神运动[嘉然2.0_啊笑死],212357897648,0,1710418585,0,19198188,保密
看外网梅东其实压根不在乎。应该是国内运营团队为了自己的饭碗弄的， 9：00刚发的微博，9：00就出来一大坨心疼giegie的评论。,211201814336,0,1709712188,0,94199672,保密
这视频误导人，梅西更本不打算道歉。[doge],210900280352,0,1709519347,0,227403971,男
