message,rpid_str,parent,ctime,like,mid,sex
哟西时代前来考古[脱单doge],208160776112,0,1707978853,2,486125068,男
哟西：外婆，天皇大大滴好，樱花大大滴美，这才是真实的我[星星眼][星星眼][星星眼],207151193616,0,1707414193,1,3494365974498107,保密
笑死了弹幕“我会选择跳水”,200765962704,0,1703847506,0,508998305,保密
