message,rpid_str,parent,ctime,like,mid,sex
不要被妖魔鬼怪影响心情，这场怪诞的狂欢中虽然他们是蹦哒的最欢的，尤其是某人的粉丝，粉随正主，别指望他们中的大多数是个正常人。但梅西真正的球迷一定明白他是什么样的人。也许因为纯粹有些所谓的“情商低”，但这么多年来一直关注他的人不可能不明白他到底是善良的还是邪恶的。 支持up，给你一个大大的拥抱。,209302284832,0,1708578981,22,243771415,保密
现在越来越发现，网友们需要的不是真相，需要的是一个能够进行网络狂欢的理由，之前的超导也好，现在的梅西香港行也好，不过是个以流量为目的的狂欢而已,209025085808,0,1708430987,36,59425867,男
"你很勇敢 真的很佩服 现在真的只能让子弹飞一会
没多少人在乎梅西吃了多少碗凉粉
他到现在一句话也没说 就已经被扣上这么多顶帽子了  成为转移焦点的工具之一
在这段时间 希望你能放平心态 真正的梅迷会互相帮忙的",207716759088,0,1707732864,129,17077339,保密
