message,rpid_str,parent,ctime,like,mid,sex
八年，给你俩窝窝[大哭],208429359264,0,1708122921,3,401202886,保密
哟西，给你俩窝窝,206983596736,0,1707333601,25,238297097,男
C罗看不起棒子人家棒子都狂黑C罗 有些人还不如棒子有骨气,206762716880,0,1707227413,50,1965057005,男
棒子那是02年干的太恶劣了,206987773168,206762716880,1707340357,8,16504026,男
哟西,208315970144,206762716880,1708063017,0,3546594345486793,保密
