message,rpid_str,parent,ctime,like,mid,sex
"诶，c罗
哈哈，到现在还只会攻击c罗是真的难绷",212360900496,0,1710419932,0,504267057,保密
那请解释一下，梅西对日本球迷用什么态度和对中国球迷的态度为什么区别那么大。,211468352976,0,1709882020,1,472834013,保密
就算全世界都在黑梅西，我也会支持全世界的[doge],211062062480,0,1709622815,3,1279730951,保密
