message,rpid_str,parent,ctime,like,mid,sex
那个决赛才八九十甚至六七十分的年代，还是24秒一次进攻，24秒内要出一次手，比赛还是48分钟，罚球比今天少这么多，命中率低真的很奇怪吗[辣眼睛],212333660176,0,1710407979,1,625358449,保密
第三千条,211764452992,0,1710052062,1,1787694864,保密
啊？,211711301472,0,1710016761,1,519585372,男
