message,rpid_str,parent,ctime,like,mid,sex
"牛尾巴是一个预判动作，赌你跟我的第一步，你没跟那我就被断球了。

梅西，纯粹是看你跟不跟，你跟我再变，你不跟我直接一步过去了。这就是身体天赋的绝对碾压，目前没有任何防守球员的速率能够跟上巅峰梅西，要防就只能多人协防，单防=死，因为没有人跟得住",203953730432,0,1705698575,0,499811835,保密
"正常的夸奖：他是一个杰出的球员，他在赛场上能做到很多，我相信他还能创造疯狂的纪录
亨利的夸奖：你是怎么做到一条腿在空中控球的，面对两人包夹还不丢球，这太不符合逻辑了

有些夸奖基于情商，话术也很标准，真心的夸奖则完全不需要修饰，脱口而出即是最好的赞美",203953488512,0,1705697955,0,499811835,保密
梅西这腿部膝盖承受能力太强了,203586079632,0,1705490406,0,452996753,女
