message,rpid_str,parent,ctime,like,mid,sex
哎，要不是大巴黎观众太逆天，梅西也不愿意走，没办法,204622045200,0,1706083099,0,508636991,男
八佩尝试了一下踢前腰之后对梅西的崇敬与日俱增,203805283680,0,1705623524,1,375780,男
有些人差不多得了，巴佩这个称呼本身就带着强烈歧义，黑习惯了改不了口了？真就使了一手好舵。,203738682992,0,1705578068,0,79339054,保密
官方也叫姆巴佩OK？,204363258160,203738682992,1705926273,0,483142685,保密
回复 @bili_44052579180 :眼睛不需要可以捐给有用的人,204365596656,204363258160,1705927240,0,79339054,保密
