message,rpid_str,parent,ctime,like,mid,sex
笑死我了，你降薪到正常水平为啥不要你。知道俱乐部穷走了还不给转会费,211652299376,0,1709984426,6,1441761094,男
时间是检验真理的唯一标准,211645272096,0,1709981682,2,1729063662,男
这不拿个奥斯卡小金人有点说不过去了,211434555440,0,1709865039,9,282427063,保密
