message,rpid_str,parent,ctime,like,mid,sex
过于可爱了[给心心][给心心],209413388160,0,1708622194,0,651969390,男
牢谷和哟西，一个国际雇佣兵，一个日本球王，非常的适配[嗑瓜子],208707448208,0,1708262787,0,1781129846,保密
"转：站在你面前的是
一届法甲冠军
一届法超杯冠军
十届西甲冠军
七届国王杯冠军
八届西超杯冠军
三届世俱杯冠军
三届欧超杯冠军
四届欧冠冠军
一届U20世界杯冠军
一届奥运男足冠军
一届南美欧洲超级杯冠军
一届美洲杯冠军
2014巴西世界杯亚军
2022卡塔尔世界杯冠军
八届西甲金靴
五届国王杯金靴
六届欧冠金靴
六届欧洲金靴
一届U20世界杯金靴
一届美洲杯金靴
九届西甲最佳球员
一届欧冠最佳球员
两届世界杯金球奖
一届金童奖
两届世界足球先生
三届欧足联最佳球员
一届劳伦斯世界体育奖
七届金球奖
球王——呦西！！！",207968888144,0,1707878163,9,515795160,保密
