message,rpid_str,parent,ctime,like,mid,sex
吆西,210528256480,0,1709294032,1,1444969659,男
从当初抵制NBA到复播来看，大家都是做做样子，逢场作戏，自媒体也好，官媒也罢都一样。那帮玩球鞋的，因为棉花事件强行吹了一年国产鞋，实在没素材了，一看NBA复播，赶紧紧跟官方，又开始介绍耐克阿迪了。,210455911744,0,1709257160,0,136223,保密
看到c罗的c代表 china 真的绷不住了。。。在抖音没少刷到哈哈哈,210197748672,0,1709091543,0,14286246,男
