message,rpid_str,parent,ctime,like,mid,sex
梅西：我给你的球衣，你不感谢我你感谢上帝？[生气],137682498480,0,1668511561,0,224619811,保密
这什么歌啊,107355292800,0,1648652396,0,329884928,男
他有坚持吃海参吗,107221839888,0,1648558510,0,402801020,保密
