message,rpid_str,parent,ctime,like,mid,sex
你觉得为什么？[笑哭][笑哭],211681594368,0,1709995943,3,331121464,女
阿伟罗堵输了[笑哭],211583365856,0,1709953504,0,301939522,保密
出来吧皮卡丘,211053792960,0,1709617611,0,126391280,保密
