message,rpid_str,parent,ctime,like,mid,sex
天，什么群体的狂欢。。。好好的正能量，有些弹幕和评论是些什么[捂脸],211629124656,0,1709974862,0,7678072,保密
说的不好听不如牛郎，牛郎你如果这种消极态度服务直接臭名声没人点你，呦西比牛郎都还不如,209067135840,0,1708445645,1,314297398,男
他跟你一路货色呗,208915159808,0,1708372773,0,1837183758,女
