message,rpid_str,parent,ctime,like,mid,sex
此人要重点培养,145195196048,0,1672828196,0,483142685,保密
实力不属于此段位应该超前训练，而不是在这里漫步,140080471808,0,1669970506,0,438546725,保密
文化课不好一切都是白搭，为中华崛起而读书，不是为中华崛起而踢球，谢谢[OK],139647031456,0,1669714475,0,96399456,保密
