main_post_id,if_comment_id,if_reply_root_id,type,content,post_time,likes,user_id
4982911444718842,,,content,新闻人，你们的专业在哪里，良知在哪里？说张雪峰搞无耻黑红流量，你们这些新闻人在干什么？ ,2023-12-25 19:02,9,7273086557
4982911378132019,,,content,转专业电子信息和计算机怎么选，来听听张雪峰老师怎么说。,2023-12-25 19:01,9,6209134142
4982911378132019,4984774057788204.0,,comment,张就是大忽悠，还觉得自己万能！,2023-12-30 22:23,1,7488019783
4982909559638645,,,content,张雪峰,2023-12-25 18:54,0,2005996864
4982909541548075,,,content,//:又到了证明张雪峰正确的时刻，中国解放军现在后勤水平是很高的。偶尔吃两口雪或许有，但并非常态。之所以这么写是因为他们新闻专业上学时老师只教了这一种写法。//://:这真不是值得宣传的事，反而是值得检讨的事,2023-12-25 18:54,0,7756714348
4982908958281715,,,content,张雪峰讲义的视频,2023-12-25 18:52,0,7569320639
4982907255393893,,,content,,2023-12-25 18:45,0,7745012599
4982906288079611,,,content,什么玩意儿叫平均最低月薪？平均月薪还是最低月薪？张雪峰疯狂上分是吧,2023-12-25 18:41,0,7756952033
4982905786339485,,,content,张雪峰说的没问题 ,2023-12-25 18:39,0,6011777149
4982904838426501,,,content,张雪峰怎么贬低新闻专业来着只是说了新闻无用吧？我看新闻业哪里没用，不顾事实颠倒黑白可最会了。真实是新闻的生命，这就是个笑话吧。法官有终身责任制，新闻没有，所以媒体小编就能乱说话是吧法官都已经判刑了！一群人证据不看公 张雪峰怎么贬低新闻专业来着只是说了新闻无用吧？我看新闻业哪里没用，不顾事实颠倒黑白可最会了。真实是新闻的生命，这就是个笑话吧。法官有终身责任制，新闻没有，所以媒体小编就能乱说话是吧法官都已经判刑了！一群人证据不看公告不看，反而和新闻媒体一起支持罪犯。惊呆我了……我寻思法院结果还是比小编有权威性的吧。这是在质疑什么呢，法院结果肯定比被告方的一言之词可信啊,2023-12-25 18:35,0,7287456834
4982903114563812,,,content,//:张雪峰一遍一遍被证明是对的,2023-12-25 18:29,0,2530728137
4982902377416641,,,content,2023年我最常互动的人是！我们是互联网上最最好的小伙伴2024与我一起用超光影记录超影像！戳>>，一起来试试吧~,2023-12-25 18:26,1,5306637641
4982902082765237,,,content,因为你们的存在，我在仰望星空的同时也在努力成为闪闪发光的人，2024与我一起用超光影记录超影像！,2023-12-25 18:24,0,5306637641
4982901708162680,,,content,张雪峰攻略,2023-12-25 18:23,0,3277904465
4982901227654295,,,content,来听张雪峰老师讲高中谈恋爱怎么办？,2023-12-25 18:21,4,6280360720
4982898509483283,,,content,,2023-12-25 18:10,0,1802775061
4982898392828801,,,content,嘿嘿！我最爱的超话是，在这里和大家一起创造的美好回忆，让新的一年充满温暖和力量，2024与我一起用超光影记录超影像！来分享你最爱的超话吧,2023-12-25 18:10,0,6496287137
4982896773826703,,,content,张雪峰说的对，新闻为了吸引眼球做这种片面的报道，只会带节奏，还没看到有新闻机构能完整全面的叙述整件事情，只看到了对司法机构和女方的指责 ,2023-12-25 18:03,1,1805143131
4982896404730757,,,content,广东省排200，华五好专业和清华一般专业中选择，可以考虑清华强基,2023-12-25 18:02,74,5356071629
4982896404730757,4989112001759041.0,,comment,北大数学强到没法说啥意思？,2024-01-11 21:40,0,1756734727
4982896404730757,4989483812657543.0,4989112001759041.0,comment_reply,第一，老大，抗把子,2024-01-12 22:18,0,1658428412
4982896404730757,4988402550181520.0,,comment,这孩子真让人不省心,2024-01-09 22:41,0,2326476635
4982896169325306,,,content,大学生迷茫？只管努力，剩下交给天意,2023-12-25 18:01,3,6280360720
4982895081164001,,,content,我尤其支持你！妈的还主流媒体结果中国春节的不敢写，张雪峰有一次证明他说的都对！,2023-12-25 17:57,0,6455061777
4982894525677974,,,content,又骗别人去读研是吧哈哈哈（太地狱了）您猜为什么下降？ ,2023-12-25 17:54,2,2166054695
4982893661915129,,,content,报低了考高了都会很难受,2023-12-25 17:51,0,6280360720
4982893271581476,,,content,张雪峰是对的 ,2023-12-25 17:49,0,2069304377
4982893164368786,,,content,张雪峰是对的//:媒体嘛，能干什么人事//://:明明是一个多地联合办案的正面新闻，生生被有些霉体搞成了负面热搜。,2023-12-25 17:49,1,5190211006
4982892803656637,,,content,张雪峰悖论：如果你是新闻系的，你反驳他说明你没有新闻素养，不懂传播的本质是迎合巨婴。这就说明他是对的。如果你反驳，等于默认他是对的。 ,2023-12-25 17:48,3,2265853994
4982892803656637,4982899398934668.0,,comment,这个悖论确实很复杂,2023-12-25 18:14,0,5762999670
4982892803656637,4982895897216675.0,,comment,为什么张雪峰这种言论有市场。说明这么多年新闻系毕业的这帮人，没干多少人事，把高层和底层都得罪光了。,2023-12-25 18:00,0,6850522718
4982892377145508,,,content,我个人很关注张雪峰，因为每到报考季，就会有家长咨询孩子（必须是我教过的孩子）如何选专业。因为我比较熟悉孩子的兴趣，多少会给予一些建议。其实他也经常出现逻辑错误，就比如他说“别报英语，英语专业门槛太低… 你看老罗零基础，发奋图强一年，成为新东方名牌教师”…… 这里有非常明显的逻辑错 我个人很关注张雪峰，因为每到报考季，就会有家长咨询孩子（必须是我教过的孩子）如何选专业。因为我比较熟悉孩子的兴趣，多少会给予一些建议。其实他也经常出现逻辑错误，就比如他说“别报英语，英语专业门槛太低… 你看老罗零基础，发奋图强一年，成为新东方名牌教师”…… 这里有非常明显的逻辑错误——但凡学过英语的人都知道，就算是爱因斯坦零基础学1年英语，也不可能达到新东方老师的标准，3年都很难。那么，老罗怎么做到的？谁告诉你老罗英语好了？他口才那么好，你见过他说整句的英语吗？GRE是美国研究生的入学考试，每个阶段，都有特定的复习内容和复习重点，应对这种考试，逻辑思维比英语水平更重要。罗永浩牛在他没有延续传统的教学模式，而是摸索出一套讲解GRE填空的逻辑关系教学。说白了，他学的是哑巴英语，教的是机械答题。网络鱼目混杂，捡有用的听就好。,2023-12-25 17:46,2,5512252839
4982891163684650,,,content,等你三十岁时，别人分数比你低但挣得多多了，你心里能平衡吗？,2023-12-25 17:41,1,6280360720
4982888606730531,,,content,考研-1 -2 -3分都是常有的，大家要多注意。,2023-12-25 17:31,0,6280360720
4982888173146503,,,content,很好！两节课都在看视频，还不如出去晒太阳,2023-12-25 17:29,1,7322918706
4982885368726856,,,content,写出这种标题怪不得张雪峰天天埋汰你们小学语文老师都得骂你 ,2023-12-25 17:18,10,1756394807
4982885368726856,4982889689908420.0,,comment,没看明白要表达什么意思，乱七八糟,2023-12-25 17:35,0,6992879395
4982884572595806,,,content,所以张雪峰是对的，现在的新闻媒体就是垃 圾，罔顾事实造谣受害女方，煽动舆论搞对立，昧着良心赚流量。官方通报出来了，还能诬陷受害者，让人受到二次伤害。而且微博本科率确实不高，法盲很多。 ,2023-12-25 17:15,0,7825540329
4982884142417212,,,content,最近，一女大学生跟张雪峰连线，吐槽自己父母给的生活费少，说七八年前姐姐上大学时一个月给生活费800，现在自己上大学，生活费只给1000，连一个保温杯都买不起。张雪峰问女孩保温杯多少钱？女孩说三四百。直播间瞬间风起云涌，网友都惊呆了，什么保温杯要三四百，张雪峰说自己的保温杯才39块9。网 最近，一女大学生跟张雪峰连线，吐槽自己父母给的生活费少，说七八年前姐姐上大学时一个月给生活费800，现在自己上大学，生活费只给1000，连一个保温杯都买不起。张雪峰问女孩保温杯多少钱？女孩说三四百。直播间瞬间风起云涌，网友都惊呆了，什么保温杯要三四百，张雪峰说自己的保温杯才39块9。网友表示，就现在这物价，在大学里一个月一千五到二千生活费能维持一个正常的生活和学习，各地区略有差距，但也就是一千五到二千的差距，一千块的确是有点少了！也有网友认为，400保温杯这孩子有点过分了，但是说实话现在的物价和生活一千一个月的生活费还是低了，一天33块钱，一日三餐，平均每顿饭11块钱，这中间还没算吃点小零食、买瓶饮料、手机费等，其他和同学逛个街吃个饭等交流活动更不可能了，当然如果有人非要拿贫困地区吃不上饭还要打工干活的孩子来举例子那我也没办法！对此，大家怎么看？,2023-12-25 17:13,88,5707928814
4982884142417212,4983170699626841.0,,comment,推荐杯具熊的杯子，价位90多100多的，品质什么的都不错，很多小朋友都在用,2023-12-26 12:12,2,5281255254
4982884142417212,4983163505348839.0,,comment,别理她,2023-12-26 11:43,2,5234902825
4982884142417212,4983104296980956.0,,comment,一直不明白为什么有那么多人买星巴克保温杯[允悲],2023-12-26 07:48,1,6216312182
4982884142417212,4983077401002110.0,,comment,有点少，但是保温杯她也确实过份[摊手],2023-12-26 06:01,6,6273536509
4982884142417212,4982966612922437.0,,comment,每月千元的生活费是多是少？这要看你怎么用。如果按照买个保温杯就花几百元，当然不够。如果能考虑家庭的收入，千元的生活费在大陆哪里都够用。,2023-12-25 22:41,12,1402715755
4982884142417212,4982889207038028.0,,comment,一千生活费确实有点少。但三四百保温杯确实离谱[二哈]金子做的？,2023-12-25 17:33,11,7837504740
4982884142417212,4982884945626062.0,,comment,笑死了，想买个稍微好点的保温杯也值得被说教吗？几十块钱的东西用着放心吗？买个质量好点的能用好几年，而且水杯是每天接触的，质量差的对身体也有害呀。,2023-12-25 17:16,5,7023119855
4982884142417212,4983592293502634.0,4982884945626062.0,comment_reply,首先你得睡得出豌豆的差别，才配要这要那,2023-12-27 16:07,0,7550879367
4982884142417212,4983556711646005.0,4982884945626062.0,comment_reply,没问题，自己有钱自己去买,2023-12-27 13:46,1,3176595267
4982884142417212,4983200587975983.0,4982884945626062.0,comment_reply,回复@Magic-M馨湘菡:有划痕了还可以先贴个好看的贴纸。,2023-12-26 14:11,0,6088481897
4982884142417212,4983196280687723.0,4982884945626062.0,comment_reply,回复@青言Kh:对对对，富光316的保温杯才几十米，磕碰有划痕了换新的也不心疼。,2023-12-26 13:53,0,5235084049
4982884142417212,4983128831558140.0,4982884945626062.0,comment_reply,回复@我哎我家mmd:富光好用 我们单位发的都是这个牌子的 挺保温的[二哈],2023-12-26 09:25,2,5792565148
4982884142417212,4983114638563733.0,4982884945626062.0,comment_reply,笑死，几十块的东西怎么就用着不放心了，没公主命非有公主病[二哈],2023-12-26 08:29,8,5217087600
4982884142417212,4982940767096989.0,4982884945626062.0,comment_reply,几十块钱的不行也不用三四百吧，一百已经能很好了[doge],2023-12-25 20:58,8,5512314879
4982884142417212,4982930032037400.0,4982884945626062.0,comment_reply,回复@青言Kh:正好想买个保温杯[doge]get✔,2023-12-25 20:16,2,6369871864
4982884142417212,4982886908827059.0,4982884945626062.0,comment_reply,富光保温杯。几十块钱。用好几年,2023-12-25 17:24,14,6088481897
4982883737407366,,,content,发布了头条文章：《考研结束！张雪峰锐评：国内考研卷考生，留学卷家庭！你怎么看？》,2023-12-25 17:12,0,1319363493
4982881973961553,,,content,张雪峰老师说得对，学新闻的人都…,2023-12-25 17:05,0,7852353892
4982881973961553,4982882412005951.0,,comment,比例是多少，就业率又是多少，他们敢说吗[doge]读研就是花钱买苦吃[doge],2023-12-25 17:06,0,7852353892
4982881610630384,,,content,一年的努力，终于在落笔处告一段落，夜以继日的辛苦、循环往复的焦虑都在此烟消云散，伴随着交卷的讯号，这段旅程也算是走完了大半，此刻尚未尘埃落定，但不论酸甜苦辣，皆付杯酒吧。在考研的旅程中，我们都是无名的人，默默地承受着压力，独自在知识的海洋中航行，寻找着属于自己的灯塔。路途充满荆 一年的努力，终于在落笔处告一段落，夜以继日的辛苦、循环往复的焦虑都在此烟消云散，伴随着交卷的讯号，这段旅程也算是走完了大半，此刻尚未尘埃落定，但不论酸甜苦辣，皆付杯酒吧。在考研的旅程中，我们都是无名的人，默默地承受着压力，独自在知识的海洋中航行，寻找着属于自己的灯塔。路途充满荆棘，但每一步都坚定而有力，因为我们知道，每一个努力的瞬间，都在为热爱而活。也许你仍在回忆考场上那张靓丽的试卷，文字引经据典，结尾振聋发聩，内容深刻直指国际时事；也许你正为错漏惴惴不安，听着周围的欢声笑语格格不入；但我猜更多人还沉浸在考试的后劲之中，内心平静，头脑中走马灯一样过着，几个小时前考题恍若去年的，而每一秒的备考回忆恍若昨天的……无论如何，还是要恭喜你的勇敢和坚持，无论结果如何，沿途风光旖旎，是顺利成硕还是寻找其他道路，总之坚持到底，不至于太过意难平。今年真是不太平的一年啊，用我看到的一句评论来说，“新闻和新闻业从未遭此打击”。的确，好像新闻业从未像今年一样引起广泛争议，年中张雪峰的新闻学之争，以实用性为名，给出世俗意义上“性价比高”的建议，引发“有用”“无用”的争论在年末依然回声不断。但年末的热播的新闻女王，文慧新的新闻理想又让观众动容，「新闻虽非枪械，但力量无穷 」，讲真剧情后期陷入宫斗的窠臼确实让人无奈，但每场戏开篇的金句却能让人重温新闻传播课堂上的惊艳。作为“新闻人” ，我们关心被洪水浸没的庄稼和图书，关心学校食堂饭菜的安全，关心孩子被拐家庭的破镜重圆，关心处于网暴中心的普通人，关心被数字时代落下的群体。我们关心这片土地上的人间烟火、众生百态，关心“无穷的远方，无数的人们”，他们的命运始终与我们相关，我们关心不太平的时间，希望让新闻有力量，让新闻人有力量。而对于你们来说，更是不太平的一年吧，毕竟回望来时路，所有的辛苦和焦虑我们都感同身受。面对扑面而来的备考生活，这一次我们不再是置身事外的观众，而是被推入其中的主角。鞋厂的小天使们常互相打趣，一年一年的考试下来，同学们换了一茬又一茬，小天使们还是在考研这天内心忐忑，神情紧张毫不逊色于高考门外跷脚观望的老母亲。肯定会担心焦虑啊，毕竟这一年，我们有着同样的感情和回忆。从年初起航班大家初入新闻传播的热血，逮住一个热点事件恨不得能从教材里找到几条印证理论的研究——早春新闻学课程被新闻专业主义点燃新闻理想，夏日沉浸在传播学的符号海洋，为一个个经典理论印证的预言惊叹；暑假里我们一起走过，你们为想不出的消息标题焦虑，我们看着溃不成军的评论框架发愁；终于在新的秋季，长时间的知识输入有了回报，论述的小标题不断精进，答题的理论案例也更加贴合；每一次模拟考中看到大家的进步，同学们感叹优秀作业的精彩时，其实我们也会感叹思想深度。考研的结束不是终点，而是一个崭新的起点。「敬你的沉默，和每一声怒吼；敬你弯着腰，上山往高处走」愿你在未来的道路上，继续保持这份执着与坚韧，接受不太平的挑战。作为一个不会写结尾的人，我对之前写过的一段祝福特别满意，这里也原封不动的送给仍未停歇的你——愿我们恪守传播中的新闻专业主义，在文化工业中坚守主体性；愿我们总有建设性新闻的积极心理，对抗时代中弥散的群体焦虑；愿我们坚持融合共生的开放性态度，在变化的媒体格局中愈益精进；愿有冲破螺旋敢于人先的勇气，有跨越鸿沟不断提升自我的决心；愿永远满怀期待，永远步履生风。,2023-12-25 17:03,41,3992864567
